filename,width,height,class,xmin,ymin,xmax,ymax
486-Kasabwat_PNG.rf.f458090a09036891c45ea5d8fc9ffb5c.jpg,389,71,ᜐ,93,6,169,57
486-Kasabwat_PNG.rf.f458090a09036891c45ea5d8fc9ffb5c.jpg,389,71,ᜊ᜔,183,8,245,71
486-Kasabwat_PNG.rf.f458090a09036891c45ea5d8fc9ffb5c.jpg,389,71,ᜏ᜔,255,9,316,55
486-Kasabwat_PNG.rf.f458090a09036891c45ea5d8fc9ffb5c.jpg,389,71,ᜆ᜔,321,10,389,71
107-Mo_PNG.rf.0fa302b2b386a05f56986c38b071b9fd.jpg,44,46,ᜋᜓ,2,3,39,42
4-Museyo_PNG.rf.fcc59b6bcda6544bc5ea9b646428836b.jpg,200,87,ᜋᜓ,11,25,66,76
4-Museyo_PNG.rf.fcc59b6bcda6544bc5ea9b646428836b.jpg,200,87,ᜐᜒ,72,12,118,65
4-Museyo_PNG.rf.fcc59b6bcda6544bc5ea9b646428836b.jpg,200,87,ᜌᜓ,125,25,187,76
163-Tumigil_PNG.rf.41328cea1d09c9e6340418c4d3433876.jpg,255,73,ᜆᜓ,6,15,62,69
163-Tumigil_PNG.rf.41328cea1d09c9e6340418c4d3433876.jpg,255,73,ᜋᜒ,68,11,134,59
163-Tumigil_PNG.rf.41328cea1d09c9e6340418c4d3433876.jpg,255,73,ᜄᜒ,139,1,180,61
163-Tumigil_PNG.rf.41328cea1d09c9e6340418c4d3433876.jpg,255,73,ᜎ᜔,194,15,252,73
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜎ,14,11,111,97
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜑ,169,21,263,48
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜆᜒ,293,0,373,100
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜈ᜔,448,16,530,99
387-Mabuhay_PNG.rf.764d6b861f8d641c3ae523559d44b4d1.jpg,207,69,ᜋ,2,18,47,59
387-Mabuhay_PNG.rf.764d6b861f8d641c3ae523559d44b4d1.jpg,207,69,ᜊᜓ,50,21,91,66
387-Mabuhay_PNG.rf.764d6b861f8d641c3ae523559d44b4d1.jpg,207,69,ᜑ,97,18,142,43
387-Mabuhay_PNG.rf.764d6b861f8d641c3ae523559d44b4d1.jpg,207,69,ᜌ᜔,148,6,202,69
201-Bayaning_PNG.rf.698d56330870173c7839a5d790a84647.jpg,253,87,ᜊ,0,25,48,68
201-Bayaning_PNG.rf.698d56330870173c7839a5d790a84647.jpg,253,87,ᜌ,55,24,120,66
201-Bayaning_PNG.rf.698d56330870173c7839a5d790a84647.jpg,253,87,ᜈᜒ,128,4,185,77
201-Bayaning_PNG.rf.698d56330870173c7839a5d790a84647.jpg,253,87,ᜅ᜔,188,25,250,87
188-Pilipina_PNG.rf.c1c27f739d28f22861d01efe64fc2ec9.jpg,264,74,ᜉᜒ,0,4,66,66
188-Pilipina_PNG.rf.c1c27f739d28f22861d01efe64fc2ec9.jpg,264,74,ᜎᜒ,68,4,124,72
188-Pilipina_PNG.rf.c1c27f739d28f22861d01efe64fc2ec9.jpg,264,74,ᜉᜒ,124,10,195,67
188-Pilipina_PNG.rf.c1c27f739d28f22861d01efe64fc2ec9.jpg,264,74,ᜈ,198,14,261,67
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜃ,5,3,52,48
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜈ,116,2,169,53
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜃ,58,5,109,48
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜈ᜔,174,0,225,57
37-Pala_PNG.rf.ec844f09380923408c6a4a64d7b8f6dd.jpg,102,56,ᜉ,3,16,48,40
37-Pala_PNG.rf.ec844f09380923408c6a4a64d7b8f6dd.jpg,102,56,ᜎ,51,5,95,44
398-Kumusta_PNG.rf.e9479468709ebd7623c68290ce04485b.jpg,551,161,ᜃᜓ,6,36,85,153
398-Kumusta_PNG.rf.e9479468709ebd7623c68290ce04485b.jpg,551,161,ᜋᜓ,149,32,238,145
398-Kumusta_PNG.rf.e9479468709ebd7623c68290ce04485b.jpg,551,161,ᜐ᜔,288,15,383,153
398-Kumusta_PNG.rf.e9479468709ebd7623c68290ce04485b.jpg,551,161,ᜆ,449,5,542,90
275-Dulang_PNG.rf.87e7abc8b7b3718527fe4f86e46382f1.jpg,213,77,ᜇᜓ,2,8,64,70
275-Dulang_PNG.rf.87e7abc8b7b3718527fe4f86e46382f1.jpg,213,77,ᜎ,75,4,133,64
275-Dulang_PNG.rf.87e7abc8b7b3718527fe4f86e46382f1.jpg,213,77,ᜅ᜔,135,4,208,77
42-Marikit_PNG.rf.1144f8c29c63cad1e18d20ef22515dd9.jpg,278,82,ᜋ,5,16,67,60
42-Marikit_PNG.rf.1144f8c29c63cad1e18d20ef22515dd9.jpg,278,82,ᜍᜒ,73,7,134,61
42-Marikit_PNG.rf.1144f8c29c63cad1e18d20ef22515dd9.jpg,278,82,ᜃᜒ,141,6,202,61
42-Marikit_PNG.rf.1144f8c29c63cad1e18d20ef22515dd9.jpg,278,82,ᜆ᜔,209,16,270,73
200-Katapangan_PNG.rf.f8c4f246d78b0a5b352e3bf6d7bf79fd.jpg,340,71,ᜃ,1,8,63,62
200-Katapangan_PNG.rf.f8c4f246d78b0a5b352e3bf6d7bf79fd.jpg,340,71,ᜆ,65,17,116,56
200-Katapangan_PNG.rf.f8c4f246d78b0a5b352e3bf6d7bf79fd.jpg,340,71,ᜉ,123,11,190,57
200-Katapangan_PNG.rf.f8c4f246d78b0a5b352e3bf6d7bf79fd.jpg,340,71,ᜅ,192,7,259,56
200-Katapangan_PNG.rf.f8c4f246d78b0a5b352e3bf6d7bf79fd.jpg,340,71,ᜈ᜔,270,5,337,71
268-Bathala_PNG.rf.170c66dcbe08660e60e57adfeb8b7c53.jpg,253,85,ᜊ,5,19,57,69
268-Bathala_PNG.rf.170c66dcbe08660e60e57adfeb8b7c53.jpg,253,85,ᜆ᜔,59,22,117,85
268-Bathala_PNG.rf.170c66dcbe08660e60e57adfeb8b7c53.jpg,253,85,ᜑ,119,30,179,63
268-Bathala_PNG.rf.170c66dcbe08660e60e57adfeb8b7c53.jpg,253,85,ᜎ,189,6,251,68
440-Marahuyo_PNG.rf.22fa240608c29c77168d3a270c439b8a.jpg,328,75,ᜋ,9,5,84,57
440-Marahuyo_PNG.rf.22fa240608c29c77168d3a270c439b8a.jpg,328,75,ᜍ,87,10,161,51
440-Marahuyo_PNG.rf.22fa240608c29c77168d3a270c439b8a.jpg,328,75,ᜑᜓ,164,23,240,68
440-Marahuyo_PNG.rf.22fa240608c29c77168d3a270c439b8a.jpg,328,75,ᜌᜓ,245,6,323,68
3-Gusto_PNG.rf.5732558fd4624939e34f62f8267bbee4.jpg,553,237,ᜄᜓ,85,42,195,153
3-Gusto_PNG.rf.5732558fd4624939e34f62f8267bbee4.jpg,553,237,ᜐ᜔,199,41,323,170
3-Gusto_PNG.rf.5732558fd4624939e34f62f8267bbee4.jpg,553,237,ᜆᜓ,337,41,463,154
380-Kawal_PNG.rf.ad3f58fe14c9b69f340071bc17a4dc8a.jpg,150,70,ᜃ,5,10,51,51
380-Kawal_PNG.rf.ad3f58fe14c9b69f340071bc17a4dc8a.jpg,150,70,ᜏ,55,10,95,54
380-Kawal_PNG.rf.ad3f58fe14c9b69f340071bc17a4dc8a.jpg,150,70,ᜎ᜔,99,7,143,70
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜉ,3,6,54,38
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜋᜒ,60,0,105,37
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜎ᜔,110,0,150,44
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜌ,155,4,206,37
115-Ka_PNG.rf.14c748ba58fc5a6cc03ab1ab506b2bae.jpg,75,66,ᜃ,5,6,69,61
364-Tili_PNG.rf.9ed0db3e84f7e1eac12ef37050f5eed4.jpg,91,61,ᜆᜒ,1,14,41,55
364-Tili_PNG.rf.9ed0db3e84f7e1eac12ef37050f5eed4.jpg,91,61,ᜎᜒ,47,2,90,55
247-Tiis_PNG.rf.be31dc79d106b53667010466413ce150.jpg,110,51,ᜆᜒ,0,2,29,41
247-Tiis_PNG.rf.be31dc79d106b53667010466413ce150.jpg,110,51,ᜁ,31,9,71,41
247-Tiis_PNG.rf.be31dc79d106b53667010466413ce150.jpg,110,51,ᜐ᜔,75,8,108,51
263-Tanong_PNG.rf.6a42b74df9adcf4a5aa424b4800e54f7.jpg,142,58,ᜆ,1,11,40,39
263-Tanong_PNG.rf.6a42b74df9adcf4a5aa424b4800e54f7.jpg,142,58,ᜈᜓ,41,6,88,56
263-Tanong_PNG.rf.6a42b74df9adcf4a5aa424b4800e54f7.jpg,142,58,ᜅ᜔,89,7,139,58
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜋ,4,10,62,50
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜉ,66,10,113,69
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜎ,116,10,173,49
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜎ,175,10,230,60
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜄ,232,10,280,50
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜌ,281,10,342,49
464-Magpalagayan_PNG.rf.b5f8c9d4c8fae3dea842a388b9b7426d.jpg,403,76,ᜈ᜔,345,10,399,68
102-Kailan_PNG.rf.7d8bc6dfcb467394eb77878a4a2aa7d0.jpg,227,57,ᜃ,4,0,53,40
102-Kailan_PNG.rf.7d8bc6dfcb467394eb77878a4a2aa7d0.jpg,227,57,ᜎ,122,1,169,43
102-Kailan_PNG.rf.7d8bc6dfcb467394eb77878a4a2aa7d0.jpg,227,57,ᜁ,64,0,117,36
102-Kailan_PNG.rf.7d8bc6dfcb467394eb77878a4a2aa7d0.jpg,227,57,ᜈ᜔,178,1,224,57
45-Pangga_PNG.rf.6755070e4b63462e8916a3991ef6c38f.jpg,210,75,ᜉ,7,8,71,52
45-Pangga_PNG.rf.6755070e4b63462e8916a3991ef6c38f.jpg,210,75,ᜅ᜔,76,9,138,65
45-Pangga_PNG.rf.6755070e4b63462e8916a3991ef6c38f.jpg,210,75,ᜄ,143,7,206,54
419-Mahinahon_PNG.rf.d419faabaf165e47579151985f982643.jpg,507,99,ᜋ,4,6,69,62
419-Mahinahon_PNG.rf.d419faabaf165e47579151985f982643.jpg,507,99,ᜑᜒ,120,12,193,61
419-Mahinahon_PNG.rf.d419faabaf165e47579151985f982643.jpg,507,99,ᜈ,230,31,280,79
419-Mahinahon_PNG.rf.d419faabaf165e47579151985f982643.jpg,507,99,ᜑᜓ,326,45,401,95
419-Mahinahon_PNG.rf.d419faabaf165e47579151985f982643.jpg,507,99,ᜈ᜔,444,27,503,99
277-Kalayaan_PNG.rf.2f588c9f48676ecdd07da6d5fd912661.jpg,372,86,ᜃ,2,9,69,70
277-Kalayaan_PNG.rf.2f588c9f48676ecdd07da6d5fd912661.jpg,372,86,ᜎ,72,10,133,73
277-Kalayaan_PNG.rf.2f588c9f48676ecdd07da6d5fd912661.jpg,372,86,ᜌ,134,17,214,64
277-Kalayaan_PNG.rf.2f588c9f48676ecdd07da6d5fd912661.jpg,372,86,ᜀ,217,14,291,60
277-Kalayaan_PNG.rf.2f588c9f48676ecdd07da6d5fd912661.jpg,372,86,ᜈ᜔,293,7,359,86
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜆ,3,16,45,59
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜆ,53,12,112,61
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜈ᜔,116,13,162,71
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜇ,175,9,231,55
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜀ,239,6,303,52
313-Tatandaan_PNG.rf.9640594d66d57a861519d657261f16d5.jpg,351,71,ᜈ᜔,307,9,347,71
176-Pilipino_PNG.rf.a733fc80c48b4effac830e26019b9010.jpg,354,101,ᜉᜒ,6,6,98,81
176-Pilipino_PNG.rf.a733fc80c48b4effac830e26019b9010.jpg,354,101,ᜎᜒ,101,5,172,89
176-Pilipino_PNG.rf.a733fc80c48b4effac830e26019b9010.jpg,354,101,ᜉᜒ,177,14,256,84
176-Pilipino_PNG.rf.a733fc80c48b4effac830e26019b9010.jpg,354,101,ᜈᜓ,272,19,349,98
298-Sigwa_PNG.rf.6af7547453f098f4d2c0e8caf274e412.jpg,121,70,ᜐᜒ,10,4,41,62
298-Sigwa_PNG.rf.6af7547453f098f4d2c0e8caf274e412.jpg,121,70,ᜄ᜔,44,12,76,70
298-Sigwa_PNG.rf.6af7547453f098f4d2c0e8caf274e412.jpg,121,70,ᜏ,80,19,118,51
23-Mahalaga_PNG.rf.efe06a2c174eba39b1400017db983e2b.jpg,291,68,ᜋ,4,15,75,58
23-Mahalaga_PNG.rf.efe06a2c174eba39b1400017db983e2b.jpg,291,68,ᜑ,77,23,132,46
23-Mahalaga_PNG.rf.efe06a2c174eba39b1400017db983e2b.jpg,291,68,ᜄ,221,6,285,48
23-Mahalaga_PNG.rf.efe06a2c174eba39b1400017db983e2b.jpg,291,68,ᜎ,146,9,207,58
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜁ,5,23,105,85
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜈ,174,9,248,78
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜀ,284,10,376,68
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜐ,405,4,488,61
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜑ,544,37,636,57
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜈ᜔,688,29,758,102
332-Kalsada_PNG.rf.3c489a427b4032e46dd8c5bae84ca919.jpg,130,48,ᜃ,1,9,38,36
332-Kalsada_PNG.rf.3c489a427b4032e46dd8c5bae84ca919.jpg,130,48,ᜎ᜔,40,7,67,47
332-Kalsada_PNG.rf.3c489a427b4032e46dd8c5bae84ca919.jpg,130,48,ᜐ,69,6,100,35
332-Kalsada_PNG.rf.3c489a427b4032e46dd8c5bae84ca919.jpg,130,48,ᜇ,102,6,127,31
259-Kanyang_PNG.rf.cff1bb0a4bdd3c3e64e016fdb252cb58.jpg,234,70,ᜃ,3,2,55,53
259-Kanyang_PNG.rf.cff1bb0a4bdd3c3e64e016fdb252cb58.jpg,234,70,ᜈ᜔,57,4,113,70
259-Kanyang_PNG.rf.cff1bb0a4bdd3c3e64e016fdb252cb58.jpg,234,70,ᜌ,114,7,176,45
259-Kanyang_PNG.rf.cff1bb0a4bdd3c3e64e016fdb252cb58.jpg,234,70,ᜅ᜔,177,4,234,70
118-Wala_PNG.rf.b53791739df0e6fb97e7456c7de5f958.jpg,117,64,ᜏ,3,2,54,53
118-Wala_PNG.rf.b53791739df0e6fb97e7456c7de5f958.jpg,117,64,ᜎ,56,3,117,59
33-Bobo_PNG.rf.266bce94684a95c22dbb40b4f50d9c8b.jpg,66,50,ᜊᜓ,5,5,31,44
33-Bobo_PNG.rf.266bce94684a95c22dbb40b4f50d9c8b.jpg,66,50,ᜊᜓ,34,6,60,46
265-Tiyak_PNG.rf.54ca4fcbdc9a9deb6058bd90aed98768.jpg,182,84,ᜆᜒ,1,4,53,63
265-Tiyak_PNG.rf.54ca4fcbdc9a9deb6058bd90aed98768.jpg,182,84,ᜌ,55,12,126,60
265-Tiyak_PNG.rf.54ca4fcbdc9a9deb6058bd90aed98768.jpg,182,84,ᜃ᜔,128,11,182,84
308-Bitaw_PNG.rf.0836525059b81b1da788936b5cb3d495.jpg,155,71,ᜊᜒ,1,1,54,49
308-Bitaw_PNG.rf.0836525059b81b1da788936b5cb3d495.jpg,155,71,ᜆ,60,10,116,54
308-Bitaw_PNG.rf.0836525059b81b1da788936b5cb3d495.jpg,155,71,ᜏ᜔,122,7,154,71
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜁ,4,8,134,114
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜉ,207,7,329,81
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜄ᜔,389,24,473,135
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜎ,546,23,640,123
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜎ,713,14,816,127
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜊ,889,16,983,112
407-Ipaglalaban_PNG.rf.d6a8db20684cdde34e6e5793796d0972.jpg,1192,135,ᜈ᜔,1083,23,1186,131
127-Panahong_PNG.rf.c1ab24be29d511d8764b3baa26c372ca.jpg,255,62,ᜉ,1,5,60,50
127-Panahong_PNG.rf.c1ab24be29d511d8764b3baa26c372ca.jpg,255,62,ᜈ,61,5,103,51
127-Panahong_PNG.rf.c1ab24be29d511d8764b3baa26c372ca.jpg,255,62,ᜑᜓ,109,10,167,46
127-Panahong_PNG.rf.c1ab24be29d511d8764b3baa26c372ca.jpg,255,62,ᜅ᜔,172,10,249,62
327-Inabuso_PNG.rf.d5f205bfc2c2dcfe3df90b95914d00e4.jpg,245,73,ᜁ,3,9,54,60
327-Inabuso_PNG.rf.d5f205bfc2c2dcfe3df90b95914d00e4.jpg,245,73,ᜈ,63,12,108,59
327-Inabuso_PNG.rf.d5f205bfc2c2dcfe3df90b95914d00e4.jpg,245,73,ᜊᜓ,118,13,172,64
327-Inabuso_PNG.rf.d5f205bfc2c2dcfe3df90b95914d00e4.jpg,245,73,ᜐᜓ,172,9,238,70
1-Gwapo_PNG.rf.4f4cf9c56f0799fbf4247881004a5396.jpg,444,154,ᜄ᜔,40,26,149,139
1-Gwapo_PNG.rf.4f4cf9c56f0799fbf4247881004a5396.jpg,444,154,ᜏ,160,19,255,117
1-Gwapo_PNG.rf.4f4cf9c56f0799fbf4247881004a5396.jpg,444,154,ᜉᜓ,268,25,411,136
126-Sapagkat_PNG.rf.83aad00d90044293d1ebf3ac66413404.jpg,399,93,ᜉ,74,1,159,69
126-Sapagkat_PNG.rf.83aad00d90044293d1ebf3ac66413404.jpg,399,93,ᜐ,1,2,69,71
126-Sapagkat_PNG.rf.83aad00d90044293d1ebf3ac66413404.jpg,399,93,ᜄ᜔,161,4,229,93
126-Sapagkat_PNG.rf.83aad00d90044293d1ebf3ac66413404.jpg,399,93,ᜃ,232,9,313,81
126-Sapagkat_PNG.rf.83aad00d90044293d1ebf3ac66413404.jpg,399,93,ᜆ᜔,313,3,390,93
120-Laban_PNG.rf.e944b26a24703b2288009ff2f95fda76.jpg,178,74,ᜎ,4,8,68,63
120-Laban_PNG.rf.e944b26a24703b2288009ff2f95fda76.jpg,178,74,ᜊ,69,7,119,55
120-Laban_PNG.rf.e944b26a24703b2288009ff2f95fda76.jpg,178,74,ᜈ᜔,121,4,177,74
34-Kita_PNG.rf.d67be48690a5977e0d86da7ac4f06b78.jpg,315,139,ᜃᜒ,12,11,147,127
34-Kita_PNG.rf.d67be48690a5977e0d86da7ac4f06b78.jpg,315,139,ᜆ,163,23,311,122
110-Sapat_PNG.rf.1679ef738e98a46715dd47e073cc73c5.jpg,176,71,ᜐ,2,8,47,61
110-Sapat_PNG.rf.1679ef738e98a46715dd47e073cc73c5.jpg,176,71,ᜉ,47,6,109,53
110-Sapat_PNG.rf.1679ef738e98a46715dd47e073cc73c5.jpg,176,71,ᜆ᜔,112,7,172,71
338-Tangi_PNG.rf.702c9d830bdf4df8d7f990a788704a3d.jpg,76,42,ᜆ,0,9,24,34
338-Tangi_PNG.rf.702c9d830bdf4df8d7f990a788704a3d.jpg,76,42,ᜅᜒ,28,2,74,35
361-Sigaw_PNG.rf.25dbddd34415a12d424ebbf6bc267125.jpg,141,64,ᜐᜒ,2,7,48,56
361-Sigaw_PNG.rf.25dbddd34415a12d424ebbf6bc267125.jpg,141,64,ᜄ,50,15,97,48
361-Sigaw_PNG.rf.25dbddd34415a12d424ebbf6bc267125.jpg,141,64,ᜏ᜔,98,5,138,64
282-Sabi_PNG.rf.6e44de3666bb027509a04c04a5e8bcf2.jpg,135,109,ᜐ,10,32,59,99
282-Sabi_PNG.rf.6e44de3666bb027509a04c04a5e8bcf2.jpg,135,109,ᜊᜒ,69,6,120,84
108-Hindi_PNG.rf.7e769a2f6420a3cd89a8d0d22c8bf087.jpg,117,49,ᜑᜒ,3,8,44,29
108-Hindi_PNG.rf.7e769a2f6420a3cd89a8d0d22c8bf087.jpg,117,49,ᜈ᜔,44,7,74,49
108-Hindi_PNG.rf.7e769a2f6420a3cd89a8d0d22c8bf087.jpg,117,49,ᜇᜒ,79,2,114,38
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜁ,0,21,134,79
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜉ,141,25,227,71
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜆ,230,19,298,77
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜆ,306,16,382,79
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜃ᜔,396,23,485,103
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜈ,3,10,60,61
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜍ,72,8,139,61
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜍ,151,3,219,60
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜇ,305,6,376,56
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜈ᜔,454,3,514,66
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜋ,380,4,451,53
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜋ᜔,223,4,293,66
103-Lahat_PNG.rf.0cb385bf7baffe45cf51aef49d6318c7.jpg,158,58,ᜎ,0,0,50,47
103-Lahat_PNG.rf.0cb385bf7baffe45cf51aef49d6318c7.jpg,158,58,ᜑ,54,5,103,31
103-Lahat_PNG.rf.0cb385bf7baffe45cf51aef49d6318c7.jpg,158,58,ᜆ᜔,103,6,152,58
296-Hayop_PNG.rf.80e5dea70b46fecc0d64fd88201b64c3.jpg,175,74,ᜑ,3,15,53,42
296-Hayop_PNG.rf.80e5dea70b46fecc0d64fd88201b64c3.jpg,175,74,ᜌᜓ,55,8,113,73
296-Hayop_PNG.rf.80e5dea70b46fecc0d64fd88201b64c3.jpg,175,74,ᜉ᜔,114,9,170,74
288-Yaring_PNG.rf.8a9ce35c64b84a2b5d24df73fc840786.jpg,223,92,ᜌ,2,12,80,64
288-Yaring_PNG.rf.8a9ce35c64b84a2b5d24df73fc840786.jpg,223,92,ᜍᜒ,83,1,151,67
288-Yaring_PNG.rf.8a9ce35c64b84a2b5d24df73fc840786.jpg,223,92,ᜅ᜔,153,13,221,92
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜊᜒ,1,0,34,44
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜈᜓ,39,6,77,44
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜃ᜔,85,6,131,47
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜐ,133,2,180,43
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜈ᜔,183,6,221,47
152-Hawakan_PNG.rf.435642e14c86887871b09a430eba0e35.jpg,265,86,ᜑ,2,15,72,43
152-Hawakan_PNG.rf.435642e14c86887871b09a430eba0e35.jpg,265,86,ᜏ,76,13,128,62
152-Hawakan_PNG.rf.435642e14c86887871b09a430eba0e35.jpg,265,86,ᜃ,130,16,203,66
152-Hawakan_PNG.rf.435642e14c86887871b09a430eba0e35.jpg,265,86,ᜈ᜔,207,10,258,86
599-Pighati_PNG.rf.e20c7884a96633762c920f880b5e3447.jpg,171,47,ᜐ,5,0,72,3
44-Dalangin_PNG.rf.1c493783ed732982ec0214464fc8db81.jpg,348,80,ᜇ,4,13,68,59
44-Dalangin_PNG.rf.1c493783ed732982ec0214464fc8db81.jpg,348,80,ᜎ,73,13,137,60
44-Dalangin_PNG.rf.1c493783ed732982ec0214464fc8db81.jpg,348,80,ᜅ᜔,141,13,205,71
44-Dalangin_PNG.rf.1c493783ed732982ec0214464fc8db81.jpg,348,80,ᜁ,210,14,272,60
44-Dalangin_PNG.rf.1c493783ed732982ec0214464fc8db81.jpg,348,80,ᜈ᜔,278,14,340,71
172-Ulit_PNG.rf.9941503730550d41d614df18024d7f9b.jpg,131,57,ᜂ,3,12,26,45
172-Ulit_PNG.rf.9941503730550d41d614df18024d7f9b.jpg,131,57,ᜎᜒ,33,8,75,48
172-Ulit_PNG.rf.9941503730550d41d614df18024d7f9b.jpg,131,57,ᜆ᜔,85,13,128,54
325-Malaman_PNG.rf.2125cd71c664ee0d45b1e686ad59a743.jpg,322,98,ᜋ,3,8,92,72
325-Malaman_PNG.rf.2125cd71c664ee0d45b1e686ad59a743.jpg,322,98,ᜎ,96,5,166,74
325-Malaman_PNG.rf.2125cd71c664ee0d45b1e686ad59a743.jpg,322,98,ᜋ,172,8,257,71
325-Malaman_PNG.rf.2125cd71c664ee0d45b1e686ad59a743.jpg,322,98,ᜈ᜔,262,9,318,89
391-Bagay_PNG.rf.e1dad84bda601127aa3aed2219054731.jpg,361,121,ᜊ,8,13,76,75
391-Bagay_PNG.rf.e1dad84bda601127aa3aed2219054731.jpg,361,121,ᜄ,135,22,205,92
391-Bagay_PNG.rf.e1dad84bda601127aa3aed2219054731.jpg,361,121,ᜌ᜔,254,34,353,121
246-Kaisa_PNG.rf.3ba6cd699f56598f880704684d0c85fa.jpg,122,41,ᜃ,2,4,37,35
246-Kaisa_PNG.rf.3ba6cd699f56598f880704684d0c85fa.jpg,122,41,ᜁ,38,4,78,36
246-Kaisa_PNG.rf.3ba6cd699f56598f880704684d0c85fa.jpg,122,41,ᜐ,84,2,119,39
