filename,width,height,class,xmin,ymin,xmax,ymax
297-Nawala_PNG.rf.0f64d39b8800badeea6e306c7620498d.jpg,131,49,ᜎ,92,3,131,41
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜁ,5,14,136,125
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜉ,145,20,288,105
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜎ,296,17,430,135
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜄ,436,18,561,113
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜈ,573,8,691,110
451-Ipalaganap_PNG.rf.776ed86441ac2a79bbf03b7927b00800.jpg,836,140,ᜉ᜔,701,11,832,133
143-Tulog_PNG.rf.1cb976aca16eab5cfa1ddef458a91f0b.jpg,199,71,ᜆᜓ,0,0,70,71
143-Tulog_PNG.rf.1cb976aca16eab5cfa1ddef458a91f0b.jpg,199,71,ᜎᜓ,74,7,136,71
143-Tulog_PNG.rf.1cb976aca16eab5cfa1ddef458a91f0b.jpg,199,71,ᜄ᜔,142,7,193,71
105-Tawa_PNG.rf.ba48f4cde5045b46a8c3577f995739b8.jpg,130,71,ᜆ,3,7,73,69
105-Tawa_PNG.rf.ba48f4cde5045b46a8c3577f995739b8.jpg,130,71,ᜏ,73,6,127,67
137-Muling_PNG.rf.31edcf2fa809b981ca21f011a90695e4.jpg,220,78,ᜋᜓ,5,7,74,76
137-Muling_PNG.rf.31edcf2fa809b981ca21f011a90695e4.jpg,220,78,ᜎᜒ,80,6,139,72
137-Muling_PNG.rf.31edcf2fa809b981ca21f011a90695e4.jpg,220,78,ᜅ᜔,140,18,217,78
290-Ganito_PNG.rf.d0aa6d4967cbab548a1ca3314e06d810.jpg,151,67,ᜄ,6,19,58,59
290-Ganito_PNG.rf.d0aa6d4967cbab548a1ca3314e06d810.jpg,151,67,ᜈᜒ,61,7,103,66
290-Ganito_PNG.rf.d0aa6d4967cbab548a1ca3314e06d810.jpg,151,67,ᜆᜓ,104,13,144,59
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜁ,4,9,59,38
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜇᜓ,62,8,117,52
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜃ,121,7,172,43
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜐ᜔,175,6,225,56
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜌᜓ,229,6,286,51
519-Edukasyon_PNG.rf.ad7f8936ea27ae60172f6b05c8dae180.jpg,335,65,ᜈ᜔,288,5,329,57
575-Ginoo_PNG.rf.3fee6f087f65999348df7915526cc8e9.jpg,196,124,ᜄᜒ,2,9,75,104
575-Ginoo_PNG.rf.3fee6f087f65999348df7915526cc8e9.jpg,196,124,ᜈᜓ,82,33,147,115
575-Ginoo_PNG.rf.3fee6f087f65999348df7915526cc8e9.jpg,196,124,ᜂ,155,31,194,90
199-Giting_PNG.rf.22d9a56e216b14bd3faf240c539c31c2.jpg,181,89,ᜄᜒ,3,2,52,74
199-Giting_PNG.rf.22d9a56e216b14bd3faf240c539c31c2.jpg,181,89,ᜆᜒ,55,8,112,64
199-Giting_PNG.rf.22d9a56e216b14bd3faf240c539c31c2.jpg,181,89,ᜅ᜔,113,14,179,89
57-Buto_PNG.rf.0ea387e1bdf9f2319be7d47ba7262896.jpg,312,201,ᜊᜓ,17,19,137,190
57-Buto_PNG.rf.0ea387e1bdf9f2319be7d47ba7262896.jpg,312,201,ᜆᜓ,155,3,298,190
12-Mahal_PNG.rf.cba59db666c1e56ef732d47c357ebe82.jpg,263,88,ᜋ,2,0,95,66
12-Mahal_PNG.rf.cba59db666c1e56ef732d47c357ebe82.jpg,263,88,ᜑ,101,7,187,52
12-Mahal_PNG.rf.cba59db666c1e56ef732d47c357ebe82.jpg,263,88,ᜎ᜔,200,4,257,84
547-Tara_PNG.rf.bd3742a8d8062cbea7bd597736108204.jpg,78,48,ᜆ,4,9,39,37
547-Tara_PNG.rf.bd3742a8d8062cbea7bd597736108204.jpg,78,48,ᜍ,41,9,72,41
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜉ,2,12,42,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃᜒ,46,8,76,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃᜒ,81,6,112,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜊ,116,10,152,37
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃ,153,7,185,35
601-Anim_PNG.rf.a8632b9f98eef4fccf936d4ef52c3289.jpg,227,75,ᜀ,2,23,59,55
601-Anim_PNG.rf.a8632b9f98eef4fccf936d4ef52c3289.jpg,227,75,ᜈᜒ,83,2,139,59
601-Anim_PNG.rf.a8632b9f98eef4fccf936d4ef52c3289.jpg,227,75,ᜋ᜔,163,24,220,71
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜋ,6,7,81,57
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜑ,82,12,151,41
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜏ,156,10,209,60
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜃ,210,12,284,64
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜈ᜔,287,6,337,83
619-Makisabay_PNG.rf.1f60bfac1b2dfe9c16a11ab9c0af24f4.jpg,156,42,ᜋ,4,6,31,28
619-Makisabay_PNG.rf.1f60bfac1b2dfe9c16a11ab9c0af24f4.jpg,156,42,ᜃᜒ,36,1,62,30
619-Makisabay_PNG.rf.1f60bfac1b2dfe9c16a11ab9c0af24f4.jpg,156,42,ᜐ,66,6,94,32
619-Makisabay_PNG.rf.1f60bfac1b2dfe9c16a11ab9c0af24f4.jpg,156,42,ᜊ,97,7,120,27
619-Makisabay_PNG.rf.1f60bfac1b2dfe9c16a11ab9c0af24f4.jpg,156,42,ᜌ᜔,122,8,144,34
523-Isuko_PNG.rf.ab9f84bca9c1fb400f69cf934ad1ce8a.jpg,151,50,ᜁ,4,7,53,37
523-Isuko_PNG.rf.ab9f84bca9c1fb400f69cf934ad1ce8a.jpg,151,50,ᜐᜓ,55,7,98,48
523-Isuko_PNG.rf.ab9f84bca9c1fb400f69cf934ad1ce8a.jpg,151,50,ᜃᜓ,101,8,147,49
384-Kasama_PNG.rf.42e6d9b056dc7496d853058f4af8f064.jpg,164,61,ᜃ,1,10,46,52
384-Kasama_PNG.rf.42e6d9b056dc7496d853058f4af8f064.jpg,164,61,ᜐ,52,10,102,56
384-Kasama_PNG.rf.42e6d9b056dc7496d853058f4af8f064.jpg,164,61,ᜋ,108,9,160,49
692-Kabila_PNG.rf.3bbca62c796a7f9cb5aea4873e05cd41.jpg,241,79,ᜃ,3,5,78,79
692-Kabila_PNG.rf.3bbca62c796a7f9cb5aea4873e05cd41.jpg,241,79,ᜊᜒ,84,6,158,76
692-Kabila_PNG.rf.3bbca62c796a7f9cb5aea4873e05cd41.jpg,241,79,ᜎ,170,10,236,75
447-Bisig_PNG.rf.04ccbf4ebf74d965b48aab0eedf38a63.jpg,117,43,ᜊᜒ,0,3,33,34
447-Bisig_PNG.rf.04ccbf4ebf74d965b48aab0eedf38a63.jpg,117,43,ᜐᜒ,34,1,73,42
447-Bisig_PNG.rf.04ccbf4ebf74d965b48aab0eedf38a63.jpg,117,43,ᜄ᜔,74,10,113,43
708-Sugat_PNG.rf.b31cb9f9281bbdc1f5cc96a206279b5d.jpg,213,68,ᜐᜓ,3,5,70,67
708-Sugat_PNG.rf.b31cb9f9281bbdc1f5cc96a206279b5d.jpg,213,68,ᜄ,77,3,148,50
708-Sugat_PNG.rf.b31cb9f9281bbdc1f5cc96a206279b5d.jpg,213,68,ᜆ᜔,153,6,209,55
622-Sasagutin_PNG.rf.d05e4e38bc3ed004e3da36e755a6e1b4.jpg,224,60,ᜐ,3,12,54,55
622-Sasagutin_PNG.rf.d05e4e38bc3ed004e3da36e755a6e1b4.jpg,224,60,ᜐ,56,11,102,54
622-Sasagutin_PNG.rf.d05e4e38bc3ed004e3da36e755a6e1b4.jpg,224,60,ᜄᜓ,106,15,146,59
622-Sasagutin_PNG.rf.d05e4e38bc3ed004e3da36e755a6e1b4.jpg,224,60,ᜆᜒ,150,1,187,51
622-Sasagutin_PNG.rf.d05e4e38bc3ed004e3da36e755a6e1b4.jpg,224,60,ᜈ᜔,189,9,220,59
732-Tagumpay_PNG.rf.8e1bdf296629d06fca93fcb69e2122e3.jpg,519,114,ᜆ,1,3,80,72
732-Tagumpay_PNG.rf.8e1bdf296629d06fca93fcb69e2122e3.jpg,519,114,ᜄᜓ,87,8,172,97
732-Tagumpay_PNG.rf.8e1bdf296629d06fca93fcb69e2122e3.jpg,519,114,ᜋ᜔,184,14,285,104
732-Tagumpay_PNG.rf.8e1bdf296629d06fca93fcb69e2122e3.jpg,519,114,ᜉ,299,18,400,72
732-Tagumpay_PNG.rf.8e1bdf296629d06fca93fcb69e2122e3.jpg,519,114,ᜌ᜔,416,17,515,109
203-Maganda_PNG.rf.c6f54c668b7e45ffb19c2c1543f11d6d.jpg,256,73,ᜋ,1,15,68,61
203-Maganda_PNG.rf.c6f54c668b7e45ffb19c2c1543f11d6d.jpg,256,73,ᜄ,69,2,122,65
203-Maganda_PNG.rf.c6f54c668b7e45ffb19c2c1543f11d6d.jpg,256,73,ᜈ᜔,126,10,186,73
203-Maganda_PNG.rf.c6f54c668b7e45ffb19c2c1543f11d6d.jpg,256,73,ᜇ,195,11,251,59
502-Akala_PNG.rf.78554d13862886fdccd4c60a952a4965.jpg,336,76,ᜀ,10,0,126,75
502-Akala_PNG.rf.78554d13862886fdccd4c60a952a4965.jpg,336,76,ᜃ,136,4,226,65
502-Akala_PNG.rf.78554d13862886fdccd4c60a952a4965.jpg,336,76,ᜎ,236,21,325,76
484-Sangga_PNG.rf.7e49ff38eadbc8b15b967b4d8f3c36ba.jpg,281,75,ᜐ,1,10,82,66
484-Sangga_PNG.rf.7e49ff38eadbc8b15b967b4d8f3c36ba.jpg,281,75,ᜅ᜔,92,6,197,72
484-Sangga_PNG.rf.7e49ff38eadbc8b15b967b4d8f3c36ba.jpg,281,75,ᜄ,204,13,278,63
61-Nasa_PNG.rf.5af7a1c32714bbbd7401822d77215f6f.jpg,118,61,ᜈ,7,4,49,51
61-Nasa_PNG.rf.5af7a1c32714bbbd7401822d77215f6f.jpg,118,61,ᜐ,56,11,115,56
685-Saktan_PNG.rf.93e6a7325071464b2d55b57a7dfae64b.jpg,222,63,ᜐ,4,5,57,43
685-Saktan_PNG.rf.93e6a7325071464b2d55b57a7dfae64b.jpg,222,63,ᜃ᜔,62,7,108,59
685-Saktan_PNG.rf.93e6a7325071464b2d55b57a7dfae64b.jpg,222,63,ᜆ,117,12,164,50
685-Saktan_PNG.rf.93e6a7325071464b2d55b57a7dfae64b.jpg,222,63,ᜈ᜔,166,7,217,61
640-Perlas_PNG.rf.1520f9bbcccf3b861805202244d32e5b.jpg,326,108,ᜉᜒ,2,6,76,75
640-Perlas_PNG.rf.1520f9bbcccf3b861805202244d32e5b.jpg,326,108,ᜍ᜔,83,17,156,95
640-Perlas_PNG.rf.1520f9bbcccf3b861805202244d32e5b.jpg,326,108,ᜎ,164,16,236,79
640-Perlas_PNG.rf.1520f9bbcccf3b861805202244d32e5b.jpg,326,108,ᜐ᜔,240,31,315,94
278-Yaong_PNG.rf.9eecdf237a43d1ec64157b769605f8c4.jpg,207,89,ᜌ,21,9,98,65
278-Yaong_PNG.rf.9eecdf237a43d1ec64157b769605f8c4.jpg,207,89,ᜂ,100,11,131,52
278-Yaong_PNG.rf.9eecdf237a43d1ec64157b769605f8c4.jpg,207,89,ᜅ᜔,134,10,204,89
76-Gabi_PNG.rf.4d73fdcc0885e07a74235a81c2dae6d4.jpg,117,61,ᜄ,1,10,58,61
76-Gabi_PNG.rf.4d73fdcc0885e07a74235a81c2dae6d4.jpg,117,61,ᜊᜒ,73,4,114,50
130-Kasalanan_PNG.rf.ef571806a5f04fc74bcf3a63b87cc170.jpg,261,65,ᜃ,7,5,64,53
130-Kasalanan_PNG.rf.ef571806a5f04fc74bcf3a63b87cc170.jpg,261,65,ᜐ,67,6,109,55
130-Kasalanan_PNG.rf.ef571806a5f04fc74bcf3a63b87cc170.jpg,261,65,ᜎ,112,5,166,53
130-Kasalanan_PNG.rf.ef571806a5f04fc74bcf3a63b87cc170.jpg,261,65,ᜈ,168,5,208,51
130-Kasalanan_PNG.rf.ef571806a5f04fc74bcf3a63b87cc170.jpg,261,65,ᜈ᜔,216,3,254,65
504-Nakailag_PNG.rf.b9a517bb95b92d927f7ad3be87be3826.jpg,442,95,ᜈ,8,13,72,85
504-Nakailag_PNG.rf.b9a517bb95b92d927f7ad3be87be3826.jpg,442,95,ᜃ,86,10,172,87
504-Nakailag_PNG.rf.b9a517bb95b92d927f7ad3be87be3826.jpg,442,95,ᜁ,181,14,269,84
504-Nakailag_PNG.rf.b9a517bb95b92d927f7ad3be87be3826.jpg,442,95,ᜎ,288,15,366,89
504-Nakailag_PNG.rf.b9a517bb95b92d927f7ad3be87be3826.jpg,442,95,ᜄ᜔,369,24,437,94
300-Tagalog_PNG.rf.ca09f2438031915d02fca46a873acc0f.jpg,769,232,ᜆ,8,25,188,159
300-Tagalog_PNG.rf.ca09f2438031915d02fca46a873acc0f.jpg,769,232,ᜄ,216,38,372,162
300-Tagalog_PNG.rf.ca09f2438031915d02fca46a873acc0f.jpg,769,232,ᜎᜓ,408,17,555,228
300-Tagalog_PNG.rf.ca09f2438031915d02fca46a873acc0f.jpg,769,232,ᜄ᜔,591,13,745,213
711-Pamagat_PNG.rf.21c2dcb5a21142bd98408ec6930ed0c5.jpg,342,85,ᜉ,1,22,88,83
711-Pamagat_PNG.rf.21c2dcb5a21142bd98408ec6930ed0c5.jpg,342,85,ᜋ,96,19,176,73
711-Pamagat_PNG.rf.21c2dcb5a21142bd98408ec6930ed0c5.jpg,342,85,ᜄ,188,21,255,76
711-Pamagat_PNG.rf.21c2dcb5a21142bd98408ec6930ed0c5.jpg,342,85,ᜆ᜔,269,11,333,74
43-Na_PNG.rf.99879c1e55b4a93c005fe7ef770b1715.jpg,80,72,ᜈ,2,3,76,71
379-Tipon_PNG.rf.44d69e3400b64675b9e7e94e62eb9c1a.jpg,134,66,ᜆᜒ,0,7,34,46
379-Tipon_PNG.rf.44d69e3400b64675b9e7e94e62eb9c1a.jpg,134,66,ᜉᜓ,41,7,87,63
379-Tipon_PNG.rf.44d69e3400b64675b9e7e94e62eb9c1a.jpg,134,66,ᜈ᜔,88,8,129,66
497-Pangako_PNG.rf.66b1c05206b8c46bab26049b39a22400.jpg,214,52,ᜉ,1,1,64,41
497-Pangako_PNG.rf.66b1c05206b8c46bab26049b39a22400.jpg,214,52,ᜅ,79,0,138,41
497-Pangako_PNG.rf.66b1c05206b8c46bab26049b39a22400.jpg,214,52,ᜃᜓ,155,2,212,49
697-Tita_PNG.rf.37dde23e45cf657ee390f526ad518af7.jpg,165,92,ᜆᜒ,8,6,82,92
697-Tita_PNG.rf.37dde23e45cf657ee390f526ad518af7.jpg,165,92,ᜆ,91,30,165,92
443-Dula_PNG.rf.2a07331108e01c0bb98fe0eb8c783e70.jpg,96,44,ᜇᜓ,5,3,51,44
443-Dula_PNG.rf.2a07331108e01c0bb98fe0eb8c783e70.jpg,96,44,ᜎ,57,1,96,41
515-Kailangang_PNG.rf.259509badeff75eb4b545cee9a269ea5.jpg,280,53,ᜃ,5,5,55,40
515-Kailangang_PNG.rf.259509badeff75eb4b545cee9a269ea5.jpg,280,53,ᜁ,58,7,113,37
515-Kailangang_PNG.rf.259509badeff75eb4b545cee9a269ea5.jpg,280,53,ᜎ,116,4,164,40
515-Kailangang_PNG.rf.259509badeff75eb4b545cee9a269ea5.jpg,280,53,ᜅ,168,4,221,40
515-Kailangang_PNG.rf.259509badeff75eb4b545cee9a269ea5.jpg,280,53,ᜅ᜔,226,4,277,49
412-Giliw_PNG.rf.59abe51c9b09c5bcef8c45b2bf311436.jpg,387,106,ᜄᜒ,7,3,78,93
412-Giliw_PNG.rf.59abe51c9b09c5bcef8c45b2bf311436.jpg,387,106,ᜎᜒ,138,1,221,96
412-Giliw_PNG.rf.59abe51c9b09c5bcef8c45b2bf311436.jpg,387,106,ᜏ᜔,284,15,377,102
334-Liliko_PNG.rf.d2c423ce942f3e265f9f4c9d4e6b6eab.jpg,103,44,ᜎᜒ,5,6,34,38
334-Liliko_PNG.rf.d2c423ce942f3e265f9f4c9d4e6b6eab.jpg,103,44,ᜎᜒ,37,3,65,36
334-Liliko_PNG.rf.d2c423ce942f3e265f9f4c9d4e6b6eab.jpg,103,44,ᜃᜓ,71,9,101,39
63-Lalong_PNG.rf.1514f0086e32011a427aada3f35509c1.jpg,206,72,ᜎ,5,4,56,52
63-Lalong_PNG.rf.1514f0086e32011a427aada3f35509c1.jpg,206,72,ᜎᜓ,70,5,124,62
63-Lalong_PNG.rf.1514f0086e32011a427aada3f35509c1.jpg,206,72,ᜅ᜔,139,5,203,67
562-Bahay_PNG.rf.d00f3b939144002b5eea2039335f316c.jpg,124,32,ᜊ,8,3,42,25
562-Bahay_PNG.rf.d00f3b939144002b5eea2039335f316c.jpg,124,32,ᜑ,44,10,77,21
562-Bahay_PNG.rf.d00f3b939144002b5eea2039335f316c.jpg,124,32,ᜌ᜔,81,5,118,32
569-Iwasan_PNG.rf.1f138fd7fa376ff2c71412ec0f7693b1.jpg,246,63,ᜁ,4,10,58,50
569-Iwasan_PNG.rf.1f138fd7fa376ff2c71412ec0f7693b1.jpg,246,63,ᜏ,65,9,113,43
569-Iwasan_PNG.rf.1f138fd7fa376ff2c71412ec0f7693b1.jpg,246,63,ᜐ,123,10,177,40
569-Iwasan_PNG.rf.1f138fd7fa376ff2c71412ec0f7693b1.jpg,246,63,ᜈ᜔,187,3,236,59
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜎ᜔,346,7,414,85
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜄ᜔,77,12,137,80
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜉ,2,10,71,63
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜋ,136,13,203,62
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜋ,201,13,270,63
116-Pagmamahal_PNG.rf.ee7e25885e90b7717076ca98fc07bdd8.jpg,422,85,ᜑ,272,16,344,48
618-Sayaw_PNG.rf.9bbf7f73aac86496ba3a339785d72e73.jpg,99,38,ᜐ,3,5,30,31
618-Sayaw_PNG.rf.9bbf7f73aac86496ba3a339785d72e73.jpg,99,38,ᜌ,32,5,59,25
618-Sayaw_PNG.rf.9bbf7f73aac86496ba3a339785d72e73.jpg,99,38,ᜏ᜔,64,5,94,34
579-Palagi_PNG.rf.18bfe0bfec4156f3850a579ee9269edd.jpg,148,54,ᜉ,0,6,46,47
579-Palagi_PNG.rf.18bfe0bfec4156f3850a579ee9269edd.jpg,148,54,ᜎ,51,13,91,54
579-Palagi_PNG.rf.18bfe0bfec4156f3850a579ee9269edd.jpg,148,54,ᜄᜒ,98,2,146,54
549-Babatiin_PNG.rf.74f5f9fd1cea2f6cba8941824241e21e.jpg,257,68,ᜊ,2,13,43,50
549-Babatiin_PNG.rf.74f5f9fd1cea2f6cba8941824241e21e.jpg,257,68,ᜊ,51,14,91,50
549-Babatiin_PNG.rf.74f5f9fd1cea2f6cba8941824241e21e.jpg,257,68,ᜆᜒ,99,4,147,51
549-Babatiin_PNG.rf.74f5f9fd1cea2f6cba8941824241e21e.jpg,257,68,ᜁ,151,17,203,47
549-Babatiin_PNG.rf.74f5f9fd1cea2f6cba8941824241e21e.jpg,257,68,ᜈ᜔,211,14,250,63
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜁ,6,8,56,48
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜉ,62,11,115,47
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜄ᜔,124,15,170,58
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜇ,179,12,221,46
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜋᜓ,229,11,283,59
683-Ipagdamot_PNG.rf.09254cdd6a8064fd5e9904c3ada6ac8a.jpg,338,62,ᜆ᜔,292,11,336,50
229-Isip_PNG.rf.38ec2b0a9ea003f720f0f1f53ce509ba.jpg,252,121,ᜁ,1,24,81,97
229-Isip_PNG.rf.38ec2b0a9ea003f720f0f1f53ce509ba.jpg,252,121,ᜐᜒ,95,0,156,103
229-Isip_PNG.rf.38ec2b0a9ea003f720f0f1f53ce509ba.jpg,252,121,ᜉ᜔,164,28,248,121
155-Basta_PNG.rf.3d761f799f8ef4b2b8e38262b10bbd7e.jpg,196,92,ᜊ,4,13,58,66
155-Basta_PNG.rf.3d761f799f8ef4b2b8e38262b10bbd7e.jpg,196,92,ᜐ᜔,66,14,114,92
155-Basta_PNG.rf.3d761f799f8ef4b2b8e38262b10bbd7e.jpg,196,92,ᜆ,123,12,193,71
487-Sarap_PNG.rf.e34e3c06774b63e80e524a0e4e0b8132.jpg,299,73,ᜐ,1,6,92,73
487-Sarap_PNG.rf.e34e3c06774b63e80e524a0e4e0b8132.jpg,299,73,ᜍ,112,3,194,73
487-Sarap_PNG.rf.e34e3c06774b63e80e524a0e4e0b8132.jpg,299,73,ᜉ᜔,208,2,299,72
291-Sadya_PNG.rf.e28a8dc7823eef4c40090311456f8277.jpg,111,49,ᜐ,1,4,30,45
291-Sadya_PNG.rf.e28a8dc7823eef4c40090311456f8277.jpg,111,49,ᜇ᜔,32,3,67,49
291-Sadya_PNG.rf.e28a8dc7823eef4c40090311456f8277.jpg,111,49,ᜌ,68,8,111,37
11-Kinain_PNG.rf.89fe01df34fb7a1ea37c84a61b8ec698.jpg,223,66,ᜃᜒ,7,7,57,52
11-Kinain_PNG.rf.89fe01df34fb7a1ea37c84a61b8ec698.jpg,223,66,ᜈ,59,15,110,52
11-Kinain_PNG.rf.89fe01df34fb7a1ea37c84a61b8ec698.jpg,223,66,ᜁ,112,14,163,51
11-Kinain_PNG.rf.89fe01df34fb7a1ea37c84a61b8ec698.jpg,223,66,ᜈ᜔,165,15,216,61
441-Mahika_PNG.rf.13d3d9eece8bc39d3df50d7d150b4915.jpg,210,67,ᜋ,0,13,57,63
441-Mahika_PNG.rf.13d3d9eece8bc39d3df50d7d150b4915.jpg,210,67,ᜑᜒ,69,6,131,51
441-Mahika_PNG.rf.13d3d9eece8bc39d3df50d7d150b4915.jpg,210,67,ᜃ,147,4,204,63
589-Gaano_PNG.rf.41af9265bd86d2ba7e72225675cbdc6d.jpg,203,80,ᜄ,13,7,71,63
589-Gaano_PNG.rf.41af9265bd86d2ba7e72225675cbdc6d.jpg,203,80,ᜀ,73,8,132,52
589-Gaano_PNG.rf.41af9265bd86d2ba7e72225675cbdc6d.jpg,203,80,ᜈᜓ,144,3,194,80
318-Nagsimula_PNG.rf.efeb8dc0ddfcccd2664e625185275f48.jpg,296,71,ᜈ,5,10,48,53
318-Nagsimula_PNG.rf.efeb8dc0ddfcccd2664e625185275f48.jpg,296,71,ᜄ᜔,53,11,112,70
318-Nagsimula_PNG.rf.efeb8dc0ddfcccd2664e625185275f48.jpg,296,71,ᜐᜒ,113,7,169,61
318-Nagsimula_PNG.rf.efeb8dc0ddfcccd2664e625185275f48.jpg,296,71,ᜋᜓ,179,5,243,70
318-Nagsimula_PNG.rf.efeb8dc0ddfcccd2664e625185275f48.jpg,296,71,ᜎ,250,3,295,62
182-Sinag_PNG.rf.e5e8b620535bb859629da59ccc360135.jpg,179,82,ᜐᜒ,5,4,48,77
182-Sinag_PNG.rf.e5e8b620535bb859629da59ccc360135.jpg,179,82,ᜈ,63,13,122,65
182-Sinag_PNG.rf.e5e8b620535bb859629da59ccc360135.jpg,179,82,ᜄ᜔,122,8,177,82
717-Aral_PNG.rf.8513ff52f33fd7b7cc7cbd58dd6f7b03.jpg,183,61,ᜀ,2,14,58,56
717-Aral_PNG.rf.8513ff52f33fd7b7cc7cbd58dd6f7b03.jpg,183,61,ᜍ,59,16,110,56
717-Aral_PNG.rf.8513ff52f33fd7b7cc7cbd58dd6f7b03.jpg,183,61,ᜎ᜔,121,5,179,58
101-Dahil_PNG.rf.e15571dfe31975cb309628e86d8e7a43.jpg,181,72,ᜇ,4,17,60,59
101-Dahil_PNG.rf.e15571dfe31975cb309628e86d8e7a43.jpg,181,72,ᜑᜒ,67,11,118,39
101-Dahil_PNG.rf.e15571dfe31975cb309628e86d8e7a43.jpg,181,72,ᜎ᜔,122,3,179,67
434-Pasalamat_PNG.rf.99999e86e3606a703c993c9f92c89fa1.jpg,487,103,ᜉ,1,13,97,81
434-Pasalamat_PNG.rf.99999e86e3606a703c993c9f92c89fa1.jpg,487,103,ᜐ,102,12,191,82
434-Pasalamat_PNG.rf.99999e86e3606a703c993c9f92c89fa1.jpg,487,103,ᜎ,193,12,282,82
434-Pasalamat_PNG.rf.99999e86e3606a703c993c9f92c89fa1.jpg,487,103,ᜋ,286,11,387,82
434-Pasalamat_PNG.rf.99999e86e3606a703c993c9f92c89fa1.jpg,487,103,ᜆ᜔,391,13,483,96
650-Alam_PNG.rf.f2a131c7dfaa652bfb3937d99075c79c.jpg,337,131,ᜀ,3,32,103,120
650-Alam_PNG.rf.f2a131c7dfaa652bfb3937d99075c79c.jpg,337,131,ᜎ,130,19,229,101
650-Alam_PNG.rf.f2a131c7dfaa652bfb3937d99075c79c.jpg,337,131,ᜋ᜔,244,10,325,91
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜈ,2,10,42,51
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜄ᜔,48,11,93,57
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜈ,97,11,138,52
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜈ,145,11,186,52
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜃ,192,13,242,48
521-Nagnanakaw_PNG.rf.586f0cff15705ad0cd9b1d3c6ef11b94.jpg,292,64,ᜏ᜔,246,9,285,59
416-Gasa_PNG.rf.eb5c6a6f5bca1d6a2a22ffc3acc0dc05.jpg,262,89,ᜄ,9,12,92,85
