filename,width,height,class,xmin,ymin,xmax,ymax
827-Nilalang_PNG.rf.6c4ed829e06199cdbd2546ff0d4023fd.jpg,324,121,4.3,253,87,279,114
827-Nilalang_PNG.rf.6c4ed829e06199cdbd2546ff0d4023fd.jpg,324,121,1.1,33,7,44,22
877-Ari_PNG.rf.db143a265b097bec3832c0d0ca64f1af.jpg,201,87,1,0,16,89,81
877-Ari_PNG.rf.db143a265b097bec3832c0d0ca64f1af.jpg,201,87,2,100,19,189,79
877-Ari_PNG.rf.db143a265b097bec3832c0d0ca64f1af.jpg,201,87,2.1,134,12,147,24
888-Hingi_PNG.rf.bf8ec7f6c033d2541450ee5a28d75451.jpg,597,245,1,3,83,252,197
888-Hingi_PNG.rf.bf8ec7f6c033d2541450ee5a28d75451.jpg,597,245,1.1,114,57,144,89
888-Hingi_PNG.rf.bf8ec7f6c033d2541450ee5a28d75451.jpg,597,245,2,302,44,582,238
888-Hingi_PNG.rf.bf8ec7f6c033d2541450ee5a28d75451.jpg,597,245,2.1,443,8,478,44
941-Biyaya_PNG.rf.454d9958b10562edd850f7ac30289f14.jpg,215,82,1,0,20,58,71
941-Biyaya_PNG.rf.454d9958b10562edd850f7ac30289f14.jpg,215,82,2,69,12,134,69
941-Biyaya_PNG.rf.454d9958b10562edd850f7ac30289f14.jpg,215,82,3,146,19,213,77
941-Biyaya_PNG.rf.454d9958b10562edd850f7ac30289f14.jpg,215,82,1.1,31,7,47,21
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,1,3,5,52,51
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,2,58,4,103,47
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,3,111,6,158,46
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,4,166,9,211,48
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,5,217,7,276,51
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,6,278,10,317,52
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,6.1,296,0,310,10
804-Maitatanggi_PNG.rf.4f98d293e286029654db73fa6c11fca6.jpg,317,63,5.3,236,44,255,63
995-Awat_PNG.rf.cf1e019f665885d443962601a8cc8291.jpg,188,61,1,3,3,63,57
995-Awat_PNG.rf.cf1e019f665885d443962601a8cc8291.jpg,188,61,2,73,1,117,60
995-Awat_PNG.rf.cf1e019f665885d443962601a8cc8291.jpg,188,61,3,127,1,175,57
995-Awat_PNG.rf.cf1e019f665885d443962601a8cc8291.jpg,188,61,3.3,152,31,165,45
967-Mahiwaga_PNG.rf.1d3c6729fe9106e99bbfd80c1d8e7271.jpg,328,82,1,8,19,94,79
967-Mahiwaga_PNG.rf.1d3c6729fe9106e99bbfd80c1d8e7271.jpg,328,82,2,97,40,181,60
967-Mahiwaga_PNG.rf.1d3c6729fe9106e99bbfd80c1d8e7271.jpg,328,82,3,189,15,249,78
967-Mahiwaga_PNG.rf.1d3c6729fe9106e99bbfd80c1d8e7271.jpg,328,82,4,253,20,324,78
967-Mahiwaga_PNG.rf.1d3c6729fe9106e99bbfd80c1d8e7271.jpg,328,82,2.1,150,6,169,26
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,1,13,8,66,58
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,2,74,16,120,58
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,3,126,19,183,59
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,4,198,14,251,48
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,5,259,13,315,57
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,2.2,96,59,108,71
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,3.3,164,55,177,69
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,4.2,225,54,234,63
900-Malungkot_PNG.rf.7620f416d54122c071ef13562476f165.jpg,333,79,5.3,301,58,314,72
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,1,8,9,64,67
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,2,66,9,126,69
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,3,130,5,198,65
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,4,205,5,256,58
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,5,267,8,320,58
934-Kayamanan_PNG.rf.d5ba5e8900ac290016e65003f6febba8.jpg,328,75,5.3,283,60,299,75
957-Topak_PNG.rf.a2d7ebe5418790c9eb2dae066ac12334.jpg,219,86,1,12,12,69,68
957-Topak_PNG.rf.a2d7ebe5418790c9eb2dae066ac12334.jpg,219,86,1.2,37,70,51,81
957-Topak_PNG.rf.a2d7ebe5418790c9eb2dae066ac12334.jpg,219,86,2,88,22,146,69
957-Topak_PNG.rf.a2d7ebe5418790c9eb2dae066ac12334.jpg,219,86,3,164,26,216,71
957-Topak_PNG.rf.a2d7ebe5418790c9eb2dae066ac12334.jpg,219,86,3.3,186,71,200,86
876-Oo_PNG.rf.e741c05c78daeb76be310a9605cef2d0.jpg,67,49,1,3,9,29,45
876-Oo_PNG.rf.e741c05c78daeb76be310a9605cef2d0.jpg,67,49,2,36,7,62,43
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,1,3,12,77,71
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,2,90,6,172,71
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,2.2,155,57,170,71
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,3,197,11,249,67
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,4,261,13,327,59
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,4.1,285,6,296,16
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,5,336,7,419,63
924-Pangunahing_PNG.rf.92ff869dde433171a45e669ced1d08c7.jpg,419,75,5.3,393,55,411,73
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,1,1,24,98,142
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,2,99,27,233,145
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,2.3,157,144,185,172
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,3,263,35,363,143
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,4,386,54,537,125
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,5,546,52,665,135
816-Magbayad_PNG.rf.2a07ca9a3bbf790b3895232b59a66ebb.jpg,686,176,5.3,591,139,615,171
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,1,0,19,48,38
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,1.1,12,7,24,17
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,2,51,8,97,52
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,3,108,16,152,62
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,4,156,18,218,56
898-Hiwalay_PNG.rf.f369ad898ba7c45938c6f34bfcc8c740.jpg,228,82,4.3,178,62,190,80
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,1,5,6,67,49
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,2,73,5,136,50
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,3,141,19,204,36
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,4,210,3,274,48
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,4.3,242,49,253,60
912-Kathang_PNG.rf.bcc083da250987589230882824e8579b.jpg,282,69,2.3,101,50,114,60
785-Buwan_PNG.rf.19d89fea94e114b8a41a050f85186c17.jpg,265,114,1,6,8,92,97
785-Buwan_PNG.rf.19d89fea94e114b8a41a050f85186c17.jpg,265,114,1.2,26,95,75,109
785-Buwan_PNG.rf.19d89fea94e114b8a41a050f85186c17.jpg,265,114,2,91,13,162,102
785-Buwan_PNG.rf.19d89fea94e114b8a41a050f85186c17.jpg,265,114,3,171,13,250,81
785-Buwan_PNG.rf.19d89fea94e114b8a41a050f85186c17.jpg,265,114,3.3,198,81,219,106
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,1,3,5,87,69
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,2,94,9,169,71
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,3,191,11,261,74
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,4,279,7,344,71
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,5,353,2,423,70
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,6,441,7,510,71
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,7,536,5,639,67
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,2.3,119,73,144,104
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,3.2,221,82,242,104
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,4.3,305,79,321,107
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,6.1,465,0,478,13
880-Magkunwaring_PNG.rf.bf4879504e7a143741b68f176a67d33d.jpg,645,107,7.3,579,74,604,107
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,1,7,15,83,72
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,2,86,16,159,71
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,2.1,114,5,133,16
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,3,163,17,237,72
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,3.3,193,69,211,85
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,4,242,15,314,69
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,5,320,16,393,70
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,6,398,17,469,71
837-Kaligtasan_PNG.rf.b2350a15584c877046287a80259e0d18.jpg,476,90,6.3,426,69,445,83
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,4.3,397,117,433,152
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,4,359,1,447,114
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,3,248,1,340,132
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,2.1,154,1,178,23
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,2,121,2,246,127
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,1.2,59,130,90,143
792-Luminaw_PNG.rf.f13629f9ff6703cbc0ca1e658157f7a5.jpg,447,152,1,0,17,111,135
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,1,1,20,79,85
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,2,81,32,140,59
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,3,160,13,220,75
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,4,232,9,315,68
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,2.1,101,11,119,23
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,3.1,181,2,196,10
884-Mahilig_PNG.rf.719903831013513699f2b24d949e9f00.jpg,315,94,4.3,269,67,292,87
845-Siyam_PNG.rf.0e466b1a94865ed14a70d9f5475f143b.jpg,203,55,1,6,4,60,48
845-Siyam_PNG.rf.0e466b1a94865ed14a70d9f5475f143b.jpg,203,55,1.1,20,1,31,7
845-Siyam_PNG.rf.0e466b1a94865ed14a70d9f5475f143b.jpg,203,55,2,67,1,132,48
845-Siyam_PNG.rf.0e466b1a94865ed14a70d9f5475f143b.jpg,203,55,3,137,0,191,46
845-Siyam_PNG.rf.0e466b1a94865ed14a70d9f5475f143b.jpg,203,55,3.3,149,45,164,55
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,1,5,2,60,60
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,2,69,5,124,53
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,3,131,1,188,53
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,4,191,0,275,58
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,5,277,1,338,60
996-Nararapat_PNG.rf.154359b7c0c886b4118619403df5e1ad.jpg,349,60,5.3,315,38,336,60
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,1,4,24,82,84
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,2,84,18,148,79
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,3,154,13,225,80
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,4,243,20,312,48
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,5,338,6,405,76
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,2.3,102,80,124,104
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,3.2,177,81,208,93
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,4.1,266,3,284,15
886-Magguhit_PNG.rf.a78d5690e17f4d8dc9f8662d2b639949.jpg,409,104,5.3,359,78,384,103
920-Tiyaga_PNG.rf.d07e0c7bf4b04ba502489ae3cb5e8f58.jpg,199,73,1,1,21,56,67
920-Tiyaga_PNG.rf.d07e0c7bf4b04ba502489ae3cb5e8f58.jpg,199,73,1.1,11,9,25,23
920-Tiyaga_PNG.rf.d07e0c7bf4b04ba502489ae3cb5e8f58.jpg,199,73,2,60,19,127,69
920-Tiyaga_PNG.rf.d07e0c7bf4b04ba502489ae3cb5e8f58.jpg,199,73,3,130,19,196,65
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,1,3,11,71,76
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,2,86,13,161,78
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,3,178,13,243,67
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,4,263,8,319,60
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,1.2,28,86,41,96
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,2.3,121,76,136,93
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,3.2,204,76,216,86
882-Lungsod_PNG.rf.4923d8250919d0a38beda4b192eb639c.jpg,319,97,4.3,278,63,297,88
933-Yaman_PNG.rf.4df0bf27b7ee135fdaa361ec9881aaea.jpg,180,73,1,1,19,58,66
933-Yaman_PNG.rf.4df0bf27b7ee135fdaa361ec9881aaea.jpg,180,73,2,67,14,124,62
933-Yaman_PNG.rf.4df0bf27b7ee135fdaa361ec9881aaea.jpg,180,73,3,130,21,179,60
933-Yaman_PNG.rf.4df0bf27b7ee135fdaa361ec9881aaea.jpg,180,73,3.3,143,57,156,68
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,6.3,429,66,448,80
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,6,402,14,475,65
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,5.2,353,68,371,78
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,5,322,14,396,67
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,4.2,274,68,291,77
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,4,246,13,320,66
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,3,167,12,241,64
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,2.3,117,66,136,80
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,2,89,13,160,66
1000-Magpatuloy_PNG.rf.9b6472da9a74da96a34332e0d895e6f8.jpg,480,85,1,12,14,84,65
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,1,10,19,88,80
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,2,102,29,164,85
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,2.1,126,13,135,26
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,3,176,25,256,81
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,4,268,10,367,77
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,5,371,16,436,72
942-Inihayag_PNG.rf.2edbe9ee7deb4e023f87a6902e601895.jpg,436,90,5.3,405,77,429,90
974-Bango_PNG.rf.cda9d340a0028258af5d79684b35f832.jpg,160,79,1,3,10,77,61
974-Bango_PNG.rf.cda9d340a0028258af5d79684b35f832.jpg,160,79,2,81,8,154,60
974-Bango_PNG.rf.cda9d340a0028258af5d79684b35f832.jpg,160,79,2.2,109,62,129,73
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,1,9,5,83,59
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,2,87,6,160,58
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,3,164,5,237,57
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,4,242,5,316,58
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,5,320,5,393,58
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,6,398,5,472,58
822-Nakakatamad_PNG.rf.cf524367e8f7e03ff83b6c5c39839c03.jpg,479,78,6.3,426,58,446,72
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,1,6,14,64,66
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,2,76,17,133,62
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,3,140,17,202,57
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,4,214,11,270,60
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,5,277,13,344,61
923-Nahahanay_PNG.rf.7e6b18acaa3edf398033bd0cbb2b4a60.jpg,346,75,5.3,321,56,338,72
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,1,1,17,64,70
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,2,74,20,141,63
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,3,147,25,210,64
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,4,220,16,277,60
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,5,286,19,360,68
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,2.1,117,8,126,17
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,3.1,183,10,192,21
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,4.1,248,2,261,11
916-Mahihiling_PNG.rf.9ad973ef05c6b62706a0e5bc0aa3ddf4.jpg,365,73,5.3,326,59,342,72
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,1,4,13,53,39
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,2,57,8,105,45
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,3,109,7,160,45
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,4,162,9,211,44
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,5,214,9,263,45
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,2.3,76,44,90,54
864-Hagdanan_PNG.rf.7085d7166731dd2174f8d4059ca8f05b.jpg,269,62,5.3,232,44,247,54
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,1,11,24,97,90
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,1.3,47,89,67,105
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,2,141,36,225,107
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,2.1,175,24,193,39
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,3,270,24,351,79
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,4,402,22,481,90
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,5,519,34,619,89
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,6,663,19,726,80
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,7,770,25,877,89
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,3.3,301,86,321,105
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,4.3,437,90,456,107
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,6.2,694,84,709,100
831-Kristyanong_PNG.rf.b8f13c22e5b0a795bde14ba34d289f58.jpg,881,111,7.3,814,88,833,105
911-Katha_PNG.rf.c859881190ddab303390b6c56136a3ad.jpg,205,70,1,3,9,65,50
911-Katha_PNG.rf.c859881190ddab303390b6c56136a3ad.jpg,205,70,2,72,7,131,51
911-Katha_PNG.rf.c859881190ddab303390b6c56136a3ad.jpg,205,70,3,137,23,203,36
911-Katha_PNG.rf.c859881190ddab303390b6c56136a3ad.jpg,205,70,2.3,100,52,111,62
982-Ibalik_PNG.rf.d12eccb5cbc0c27e3b49a5d3118e8508.jpg,444,144,1,3,23,102,128
982-Ibalik_PNG.rf.d12eccb5cbc0c27e3b49a5d3118e8508.jpg,444,144,2,120,27,219,104
982-Ibalik_PNG.rf.d12eccb5cbc0c27e3b49a5d3118e8508.jpg,444,144,3,224,18,319,121
982-Ibalik_PNG.rf.d12eccb5cbc0c27e3b49a5d3118e8508.jpg,444,144,4,334,30,443,126
982-Ibalik_PNG.rf.d12eccb5cbc0c27e3b49a5d3118e8508.jpg,444,144,3.1,259,0,275,19
806-Kulang_PNG.rf.a04e5abcbdc2b3cb056ee0213b966a67.jpg,181,74,1,2,4,49,54
806-Kulang_PNG.rf.a04e5abcbdc2b3cb056ee0213b966a67.jpg,181,74,1.2,22,55,35,70
806-Kulang_PNG.rf.a04e5abcbdc2b3cb056ee0213b966a67.jpg,181,74,2,62,3,114,63
806-Kulang_PNG.rf.a04e5abcbdc2b3cb056ee0213b966a67.jpg,181,74,3,118,3,176,53
806-Kulang_PNG.rf.a04e5abcbdc2b3cb056ee0213b966a67.jpg,181,74,3.3,134,47,157,72
939-Itatayo_PNG.rf.9aec873e3a428a81be5376cc014c8f13.jpg,265,58,1,3,10,66,54
939-Itatayo_PNG.rf.9aec873e3a428a81be5376cc014c8f13.jpg,265,58,2,73,9,127,53
939-Itatayo_PNG.rf.9aec873e3a428a81be5376cc014c8f13.jpg,265,58,3,131,13,182,53
939-Itatayo_PNG.rf.9aec873e3a428a81be5376cc014c8f13.jpg,265,58,4,195,5,252,47
939-Itatayo_PNG.rf.9aec873e3a428a81be5376cc014c8f13.jpg,265,58,4.2,245,36,260,52
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,1,6,24,81,78
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,1.1,36,14,54,24
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,2,84,24,160,78
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,2.3,112,77,134,92
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,3,164,24,237,77
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,4,241,25,315,77
836-Ligtas_PNG.rf.da101b92030e00cb8756c25f54211c9f.jpg,332,109,4.3,269,76,290,93
866-Masa_PNG.rf.56e6e3676a892b3c04bd0b838c031ab5.jpg,169,67,1,4,4,93,66
866-Masa_PNG.rf.56e6e3676a892b3c04bd0b838c031ab5.jpg,169,67,2,100,4,167,67
980-Hahanap_PNG.rf.57c0a6ea0dd1f83a59177333e216b5b0.jpg,245,66,1,1,28,51,45
980-Hahanap_PNG.rf.57c0a6ea0dd1f83a59177333e216b5b0.jpg,245,66,2,59,30,109,49
980-Hahanap_PNG.rf.57c0a6ea0dd1f83a59177333e216b5b0.jpg,245,66,3,116,8,161,56
980-Hahanap_PNG.rf.57c0a6ea0dd1f83a59177333e216b5b0.jpg,245,66,4,165,12,240,55
980-Hahanap_PNG.rf.57c0a6ea0dd1f83a59177333e216b5b0.jpg,245,66,4.3,209,44,229,66
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,1,2,16,80,77
